Id,Prediction,Target
1727,3,3
1728,3,3
1729,3,3
1730,3,3
1731,10,3
1732,3,3
1733,3,3
1734,3,3
1735,3,3
1736,3,3
1737,3,3
1738,3,3
1739,3,3
1740,3,3
1741,3,3
1742,10,3
1743,3,3
1744,3,3
1745,3,3
1746,3,3
1747,3,3
1748,3,3
1749,6,3
1750,3,3
1751,3,3
1752,3,3
1753,3,3
1754,3,3
1755,3,3
1756,3,3
1757,3,3
1758,3,3
1759,3,3
1760,3,3
1761,3,3
1762,10,3
1763,3,3
1764,3,3
1765,3,3
1766,3,3
1767,3,3
1768,10,3
1769,3,3
1770,3,3
1771,3,3
1772,3,3
1773,10,3
1774,3,3
1775,3,3
1776,3,3
1777,3,3
1778,3,3
1779,3,3
1780,3,3
1781,3,3
1782,3,3
1783,3,3
1784,3,3
1785,3,3
1786,7,3
1787,3,3
1788,3,3
1789,3,3
1790,3,3
1791,3,3
1792,3,3
1793,3,3
1794,3,3
1795,3,3
1796,3,3
1797,3,3
1798,3,3
1799,3,3
1800,3,3
1801,3,3
1802,3,3
1803,3,3
1804,3,3
1805,3,3
1806,3,3
1807,3,3
1808,3,3
1809,3,3
1810,3,3
1811,3,3
1812,3,3
1813,3,3
1814,3,3
1815,3,3
1816,3,3
1817,3,3
1818,3,3
1819,3,3
1820,10,3
1821,3,3
1822,3,3
1823,3,3
1824,3,3
1825,3,3
1826,3,3
1827,3,3
1828,3,3
1829,3,3
1830,1,3
1831,3,3
1832,3,3
1833,3,3
1834,3,3
1835,3,3
1836,3,3
1837,10,3
1838,3,3
1839,3,3
1840,3,3
1841,3,3
1842,3,3
1843,3,3
1844,3,3
1845,3,3
1846,10,3
1847,3,3
1848,3,3
1849,3,3
1850,3,3
1851,3,3
1852,3,3
1853,3,3
1854,3,3
1855,3,3
1856,3,3
1857,3,3
1858,10,3
1859,3,3
1860,3,3
1861,3,3
1862,3,3
1863,3,3
1864,10,3
1865,3,3
1866,3,3
1867,3,3
1868,3,3
1869,3,3
1870,3,3
1871,3,3
1872,3,3
1873,3,3
1874,3,3
1875,3,3
1876,3,3
1877,1,3
1878,3,3
1879,3,3
1880,3,3
1881,3,3
1882,3,3
1883,3,3
1884,3,3
1885,3,3
1886,3,3
1887,3,3
1888,3,3
1889,3,3
1890,3,3
1891,3,3
1892,3,3
1893,3,3
1894,3,3
1895,3,3
1896,3,3
1897,3,3
1898,3,3
1899,3,3
1900,3,3
1901,3,3
1902,3,3
1903,3,3
1904,3,3
1905,3,3
1906,3,3
1907,3,3
1908,3,3
1909,3,3
1910,3,3
1911,3,3
1912,3,3
1913,3,3
1914,3,3
1915,3,3
1916,3,3
1917,3,3
1918,3,3
1919,3,3
1920,3,3
1921,3,3
1922,3,3
1923,3,3
1924,3,3
1925,3,3
1926,3,3
1927,3,3
1928,3,3
1929,3,3
1930,3,3
1931,3,3
1932,3,3
1933,3,3
1934,3,3
1935,3,3
1936,3,3
1937,3,3
1938,3,3
1939,3,3
1940,3,3
1941,3,3
1942,3,3
1943,3,3
1944,10,3
1945,3,3
1946,3,3
1947,3,3
1948,3,3
1949,3,3
1950,3,3
1951,3,3
1952,3,3
1953,3,3
1954,3,3
1955,3,3
1956,3,3
1957,3,3
1958,3,3
1959,1,3
1960,3,3
1961,3,3
1962,3,3
1963,3,3
1964,3,3
1965,3,3
1966,3,3
1967,3,3
1968,3,3
1969,3,3
1970,3,3
1971,3,3
1972,3,3
1973,3,3
1974,3,3
1975,3,3
1976,3,3
1977,3,3
1978,3,3
1979,3,3
1980,3,3
1981,3,3
1982,1,3
1983,3,3
1984,3,3
1985,3,3
1986,3,3
1987,3,3
1988,3,3
1989,3,3
1990,3,3
1991,3,3
1992,3,3
1993,3,3
1994,3,3
1995,3,3
1996,3,3
1997,3,3
1998,3,3
1999,1,3
2000,3,3
2001,3,3
2002,3,3
2003,3,3
2004,3,3
2005,3,3
2006,3,3
2007,3,3
2008,3,3
2009,3,3
2010,3,3
2011,3,3
2012,3,3
2013,3,3
2014,3,3
2015,3,3
2016,3,3
2017,3,3
2018,3,3
2019,3,3
2020,3,3
2021,3,3
2022,3,3
2023,3,3
2024,3,3
2025,3,3
2026,10,3
2027,3,3
2028,3,3
2029,3,3
2030,3,3
2031,3,3
2032,3,3
2033,3,3
2034,3,3
2035,3,3
2036,3,3
2037,3,3
2038,3,3
2039,3,3
2040,3,3
2041,3,3
2042,3,3
2043,3,3
2044,3,3
2045,3,3
2046,3,3
2047,3,3
2048,3,3
2049,3,3
2050,3,3
2051,3,3
2052,3,3
2053,3,3
2054,3,3
2055,1,3
2056,3,3
2057,3,3
2058,10,3
2059,10,3
2060,3,3
2061,3,3
2062,3,3
2063,3,3
2064,3,3
2065,3,3
2066,3,3
2067,10,3
2068,3,3
2069,3,3
2070,3,3
2071,3,3
2072,3,3
2073,3,3
2074,3,3
2075,3,3
2076,3,3
2077,3,3
2078,3,3
2079,3,3
2080,3,3
2081,3,3
2082,3,3
2083,3,3
2084,10,3
2085,3,3
2086,3,3
2087,3,3
2088,3,3
2089,3,3
2090,3,3
2091,3,3
2092,3,3
2093,3,3
2094,3,3
2095,3,3
2096,3,3
2097,3,3
2098,3,3
2099,3,3
2100,3,3
2101,3,3
2102,3,3
2103,3,3
2104,3,3
2105,3,3
2106,3,3
2107,3,3
2108,3,3
2109,3,3
2110,3,3
2111,10,3
2112,3,3
2113,3,3
2114,3,3
2115,6,3
2116,3,3
2117,3,3
2118,3,3
2119,3,3
2120,3,3
2121,3,3
2122,3,3
2123,3,3
2124,3,3
2125,3,3
2126,3,3
2127,3,3
2128,3,3
2129,3,3
2130,3,3
2131,3,3
2132,3,3
2133,10,3
2134,10,3
2135,3,3
2136,3,3
2137,3,3
2138,3,3
2139,3,3
2140,6,3
2141,3,3
2142,3,3
2143,3,3
2144,3,3
2145,3,3
2146,3,3
2147,3,3
2148,3,3
2149,3,3
2150,3,3
2151,3,3
2152,3,3
2153,3,3
2154,3,3
2155,3,3
2156,3,3
2157,3,3
2158,3,3
2159,3,3
2160,10,3
2161,3,3
2162,3,3
2163,3,3
2164,3,3
2165,3,3
2166,10,3
2167,3,3
2168,3,3
2169,3,3
2170,3,3
2171,3,3
2172,3,3
2173,3,3
2174,3,3
2175,3,3
2176,3,3
2177,3,3
2178,3,3
2179,3,3
2180,3,3
2181,3,3
2182,10,3
2183,3,3
2184,3,3
2185,3,3
2186,3,3
2187,3,3
2188,3,3
2189,3,3
2190,3,3
2191,3,3
2192,3,3
2193,3,3
2194,3,3
2195,3,3
2196,3,3
2197,3,3
2198,3,3
2199,3,3
2200,3,3
2201,3,3
2202,3,3
2203,3,3
2204,3,3
2205,3,3
2206,3,3
2207,3,3
2208,3,3
2209,3,3
2210,3,3
2211,3,3
2212,4,3
2213,3,3
2214,9,3
2215,3,3
2216,3,3
2217,3,3
2218,3,3
2219,3,3
2220,3,3
2221,3,3
2222,3,3
2223,3,3
2224,3,3
2225,3,3
2226,3,3
2227,3,3
2228,1,3
2229,3,3
2230,3,3
2231,3,3
2232,3,3
2233,3,3
2234,3,3
2235,3,3
2236,3,3
2237,3,3
2238,3,3
2239,3,3
2240,3,3
2241,9,3
2242,3,3
2243,3,3
2244,10,3
2245,3,3
2246,3,3
2247,3,3
2248,3,3
2249,3,3
2250,3,3
2251,3,3
2252,3,3
2253,3,3
2254,3,3
2255,3,3
2256,3,3
2257,3,3
2258,3,3
2259,3,3
2260,4,3
2261,3,3
2262,3,3
2263,3,3
2264,3,3
2265,3,3
2266,3,3
2267,3,3
2268,3,3
2269,3,3
2270,3,3
2271,3,3
2272,3,3
2273,3,3
2274,3,3
2275,3,3
2276,3,3
2277,10,3
2278,3,3
2279,3,3
2280,3,3
2281,3,3
2282,3,3
2283,4,3
2284,3,3
2285,3,3
2286,3,3
2287,3,3
2288,3,3
2289,3,3
2290,3,3
2291,3,3
2292,3,3
2293,3,3
2294,3,3
2295,3,3
2296,3,3
2297,3,3
2298,3,3
2299,3,3
2300,3,3
2301,3,3
2302,3,3
2303,3,3
2304,3,3
2305,4,3
2306,3,3
2307,3,3
2308,3,3
2309,3,3
2310,3,3
2311,3,3
2312,3,3
2313,3,3
2314,3,3
2315,3,3
2316,3,3
2317,10,3
2318,3,3
2319,3,3
2320,3,3
2321,3,3
2322,3,3
2323,6,3
2324,3,3
2325,3,3
2326,3,3
2327,10,3
2328,3,3
2329,10,3
2330,3,3
2331,3,3
2332,3,3
2333,10,3
2334,3,3
2335,3,3
2336,3,3
2337,3,3
2338,3,3
2339,3,3
2340,10,3
2341,3,3
2342,3,3
2343,3,3
2344,3,3
2345,3,3
2346,3,3
2347,3,3
2348,3,3
2349,3,3
2350,3,3
2351,3,3
2352,9,3
2353,3,3
2354,3,3
2355,3,3
2356,3,3
2357,3,3
2358,3,3
2359,3,3
2360,3,3
2361,3,3
2362,3,3
2363,3,3
2364,3,3
2365,10,3
2366,3,3
2367,3,3
2368,3,3
2369,3,3
2370,3,3
2371,3,3
2372,3,3
2373,3,3
2374,3,3
2375,3,3
2376,3,3
2377,3,3
2378,3,3
2379,3,3
2380,3,3
2381,3,3
2382,3,3
2383,3,3
2384,9,3
2385,3,3
2386,3,3
2387,3,3
2388,3,3
2389,3,3
2390,10,3
2391,7,3
2392,3,3
2393,3,3
2394,3,3
2395,3,3
2396,3,3
2397,3,3
2398,3,3
2399,3,3
2400,3,3
2401,6,4
2402,6,4
2403,4,4
2404,8,4
2405,4,4
2406,1,4
2407,4,4
2408,4,4
2409,4,4
2410,4,4
2411,4,4
2412,4,4
2413,4,4
2414,4,4
2415,4,4
2416,4,4
2417,4,4
2418,2,4
2419,2,4
2420,4,4
2421,7,4
2422,4,4
2423,4,4
2424,4,4
2425,8,4
2426,4,4
2427,4,4
2428,6,4
2429,5,4
2430,8,4
2431,4,4
2432,5,4
2433,4,4
2434,4,4
2435,4,4
2436,4,4
2437,4,4
2438,4,4
2439,4,4
2440,4,4
2441,4,4
2442,4,4
2443,4,4
2444,4,4
2445,4,4
2446,8,4
2447,4,4
2448,4,4
2449,4,4
2450,4,4
2451,5,4
2452,4,4
2453,4,4
2454,4,4
2455,6,4
2456,4,4
2457,8,4
2458,4,4
2459,4,4
2460,4,4
2461,8,4
2462,4,4
2463,4,4
2464,4,4
2465,4,4
2466,9,4
2467,2,4
2468,4,4
2469,4,4
2470,7,4
2471,4,4
2472,6,4
2473,4,4
2474,4,4
2475,4,4
2476,5,4
2477,4,4
2478,4,4
2479,4,4
2480,4,4
2481,4,4
2482,4,4
2483,6,4
2484,4,4
2485,5,4
2486,4,4
2487,4,4
2488,4,4
2489,4,4
2490,4,4
2491,7,4
2492,4,4
2493,5,4
2494,4,4
2495,4,4
2496,2,4
2497,4,4
2498,4,4
2499,4,4
2500,4,4
2501,4,4
2502,4,4
2503,4,4
2504,4,4
2505,4,4
2506,4,4
2507,4,4
2508,4,4
2509,4,4
2510,4,4
2511,4,4
2512,4,4
2513,5,4
2514,4,4
2515,6,4
2516,4,4
2517,4,4
2518,4,4
2519,5,4
2520,4,4
2521,4,4
2522,6,4
2523,4,4
2524,4,4
2525,4,4
2526,4,4
2527,4,4
2528,7,4
2529,4,4
2530,7,4
2531,4,4
2532,4,4
2533,8,4
2534,6,4
2535,4,4
2536,4,4
2537,4,4
2538,4,4
2539,7,4
2540,4,4
2541,4,4
2542,4,4
2543,4,4
2544,6,4
2545,4,4
2546,4,4
2547,7,4
2548,4,4
2549,4,4
2550,4,4
2551,4,4
2552,7,4
2553,4,4
2554,4,4
2555,8,4
2556,8,4
2557,4,4
2558,4,4
2559,4,4
2560,4,4
2561,6,4
2562,4,4
2563,8,4
2564,8,4
2565,6,4
2566,6,4
2567,6,4
2568,4,4
2569,4,4
2570,8,4
2571,5,4
2572,4,4
2573,4,4
2574,4,4
2575,4,4
2576,4,4
2577,7,4
2578,2,4
2579,4,4
2580,4,4
2581,4,4
2582,4,4
2583,4,4
2584,6,4
2585,4,4
2586,4,4
2587,5,4
2588,4,4
2589,6,4
2590,4,4
2591,4,4
2592,4,4
2593,4,4
2594,5,4
2595,9,4
2596,4,4
2597,4,4
2598,4,4
2599,4,4
2600,4,4
2601,4,4
2602,4,4
2603,4,4
2604,4,4
2605,4,4
2606,4,4
2607,4,4
2608,4,4
2609,4,4
2610,4,4
2611,2,4
2612,4,4
2613,6,4
2614,4,4
2615,4,4
2616,4,4
2617,5,4
2618,4,4
2619,4,4
2620,4,4
2621,4,4
2622,4,4
2623,4,4
2624,8,4
2625,4,4
2626,4,4
2627,5,4
2628,4,4
2629,4,4
2630,8,4
2631,4,4
2632,8,4
2633,4,4
2634,8,4
2635,4,4
2636,4,4
2637,4,4
2638,4,4
2639,4,4
2640,4,4
2641,9,4
2642,4,4
2643,4,4
2644,4,4
2645,4,4
2646,4,4
2647,8,4
2648,4,4
2649,8,4
2650,6,4
2651,4,4
2652,4,4
2653,4,4
2654,4,4
2655,4,4
2656,4,4
2657,4,4
2658,4,4
2659,4,4
2660,4,4
2661,4,4
2662,4,4
2663,4,4
2664,4,4
2665,4,4
2666,4,4
2667,6,4
2668,4,4
2669,4,4
2670,7,4
2671,5,4
2672,4,4
2673,4,4
2674,4,4
2675,4,4
2676,4,4
2677,4,4
2678,4,4
2679,4,4
2680,4,4
2681,6,4
2682,4,4
2683,6,4
2684,6,4
2685,4,4
2686,8,4
2687,4,4
2688,4,4
2689,4,4
2690,4,4
2691,4,4
2692,4,4
2693,4,4
2694,6,4
2695,4,4
2696,4,4
2697,4,4
2698,4,4
2699,6,4
2700,8,4
2701,4,4
2702,4,4
2703,4,4
2704,4,4
2705,4,4
2706,4,4
2707,4,4
2708,4,4
2709,8,4
2710,4,4
2711,6,4
2712,6,4
2713,4,4
2714,4,4
2715,4,4
2716,4,4
2717,4,4
2718,4,4
2719,4,4
2720,4,4
2721,4,4
2722,7,4
2723,6,4
2724,4,4
2725,4,4
2726,4,4
2727,8,4
2728,4,4
2729,4,4
2730,4,4
2731,4,4
2732,4,4
2733,4,4
2734,4,4
2735,4,4
2736,8,4
2737,6,4
2738,4,4
2739,4,4
2740,4,4
2741,8,4
2742,4,4
2743,5,4
2744,2,4
2745,4,4
2746,4,4
2747,4,4
2748,2,4
2749,4,4
2750,7,4
2751,4,4
2752,4,4
2753,4,4
2754,4,4
2755,4,4
2756,4,4
2757,4,4
2758,4,4
2759,4,4
2760,4,4
2761,4,4
2762,9,4
2763,4,4
2764,4,4
2765,4,4
2766,4,4
2767,4,4
2768,4,4
2769,4,4
2770,6,4
2771,4,4
2772,5,4
2773,8,4
2774,4,4
2775,2,4
2776,4,4
2777,4,4
2778,4,4
2779,6,4
2780,4,4
2781,4,4
2782,6,4
2783,4,4
2784,4,4
2785,4,4
2786,4,4
2787,4,4
2788,4,4
2789,4,4
2790,4,4
2791,4,4
2792,2,4
2793,4,4
2794,4,4
2795,6,4
2796,4,4
2797,4,4
2798,5,4
2799,6,4
2800,4,4
2801,4,4
2802,4,4
2803,6,4
2804,4,4
2805,4,4
2806,1,4
2807,4,4
2808,4,4
2809,2,4
2810,4,4
2811,4,4
2812,8,4
2813,2,4
2814,8,4
2815,4,4
2816,4,4
2817,4,4
2818,4,4
2819,4,4
2820,4,4
2821,8,4
2822,4,4
2823,6,4
2824,4,4
2825,4,4
2826,4,4
2827,4,4
2828,4,4
2829,4,4
2830,5,4
2831,4,4
2832,4,4
2833,4,4
2834,6,4
2835,4,4
2836,8,4
2837,8,4
2838,8,4
2839,4,4
2840,4,4
2841,4,4
2842,6,4
2843,6,4
2844,4,4
2845,5,4
2846,4,4
2847,6,4
2848,6,4
2849,5,4
2850,4,4
2851,8,4
2852,5,4
2853,4,4
2854,8,4
2855,4,4
2856,4,4
2857,6,4
2858,4,4
2859,4,4
2860,6,4
2861,2,4
2862,4,4
2863,5,4
2864,4,4
2865,4,4
2866,4,4
2867,4,4
2868,2,4
2869,6,4
2870,4,4
2871,4,4
2872,4,4
2873,4,4
2874,4,4
2875,4,4
2876,4,4
2877,8,4
2878,4,4
2879,4,4
2880,4,4
2881,4,4
2882,4,4
2883,4,4
2884,8,4
2885,4,4
2886,8,4
2887,4,4
2888,3,4
2889,7,4
2890,4,4
2891,4,4
2892,4,4
2893,4,4
2894,4,4
2895,4,4
2896,4,4
2897,4,4
2898,4,4
2899,4,4
2900,4,4
2901,7,4
2902,4,4
2903,4,4
2904,5,4
2905,4,4
2906,6,4
2907,8,4
2908,6,4
2909,4,4
2910,4,4
2911,5,4
2912,8,4
2913,3,4
2914,5,4
2915,4,4
2916,4,4
2917,8,4
2918,4,4
2919,8,4
2920,4,4
2921,4,4
2922,4,4
2923,8,4
2924,8,4
2925,4,4
2926,4,4
2927,2,4
2928,8,4
2929,6,4
2930,8,4
2931,4,4
2932,4,4
2933,4,4
2934,7,4
2935,4,4
2936,4,4
2937,4,4
2938,4,4
2939,2,4
2940,4,4
2941,4,4
2942,4,4
2943,4,4
2944,4,4
2945,4,4
2946,9,4
2947,4,4
2948,4,4
2949,4,4
2950,6,4
2951,4,4
2952,4,4
2953,2,4
2954,4,4
2955,4,4
2956,4,4
2957,4,4
2958,4,4
2959,4,4
2960,6,4
2961,4,4
2962,4,4
2963,4,4
2964,8,4
2965,4,4
2966,9,4
2967,4,4
2968,6,4
2969,4,4
2970,4,4
2971,4,4
2972,4,4
2973,4,4
2974,4,4
2975,4,4
2976,4,4
2977,4,4
2978,8,4
2979,4,4
2980,7,4
2981,4,4
2982,8,4
2983,7,4
2984,4,4
2985,4,4
2986,4,4
2987,4,4
2988,4,4
2989,7,4
2990,4,4
2991,4,4
2992,4,4
2993,4,4
2994,4,4
2995,7,4
2996,4,4
2997,5,4
2998,4,4
2999,4,4
3000,4,4
3001,4,4
3002,8,4
3003,4,4
3004,4,4
3005,4,4
3006,4,4
3007,4,4
3008,2,4
3009,4,4
3010,4,4
3011,4,4
3012,4,4
3013,4,4
3014,4,4
3015,8,4
3016,8,4
3017,4,4
3018,8,4
3019,8,4
3020,4,4
3021,4,4
3022,4,4
3023,4,4
3024,4,4
3025,4,4
3026,8,4
3027,6,4
3028,4,4
3029,4,4
3030,4,4
3031,4,4
3032,4,4
3033,4,4
3034,4,4
3035,4,4
3036,4,4
3037,2,4
3038,4,4
3039,8,4
3040,4,4
3041,4,4
3042,4,4
3043,4,4
3044,8,4
3045,8,4
3046,8,4
3047,4,4
3048,4,4
3049,8,4
3050,4,4
3051,4,4
3052,8,4
3053,4,4
3054,6,4
3055,6,4
3056,4,4
3057,4,4
3058,4,4
3059,4,4
3060,4,4
3061,4,4
3062,6,4
3063,4,4
3064,6,4
3065,4,4
3066,4,4
3067,4,4
3068,5,4
3069,4,4
3070,8,4
3071,4,4
3072,5,4
3073,4,4
3074,4,4
3075,4,4
3076,4,4
3077,2,4
3078,6,4
3079,4,4
3080,4,4
3081,4,4
3082,4,4
3083,4,4
3084,4,4
3085,4,4
3086,8,4
3087,4,4
3088,4,4
3089,4,4
3090,4,4
3091,4,4
3092,4,4
3093,4,4
3094,4,4
3095,4,4
3096,4,4
3097,4,4
3098,8,4
3099,4,4
3100,4,4
3101,2,4
3102,4,4
3103,4,4
3104,8,4
3105,5,4
3106,6,4
3107,4,4
3108,8,4
3109,8,4
3110,4,4
3111,5,4
3112,4,4
3113,4,4
3114,4,4
3115,4,4
3116,5,4
3117,4,4
3118,4,4
3119,4,4
3120,4,4
3121,4,4
3122,4,4
3123,4,4
3124,4,4
3125,4,4
3126,4,4
3127,6,4
3128,4,4
3129,4,4
3130,4,4
3131,6,4
3132,7,4
3133,4,4
3134,4,4
3135,4,4
3136,10,4
3137,4,4
3138,4,4
3139,7,4
3140,4,4
3141,6,4
3142,6,4
3143,7,4
3144,4,4
3145,6,4
3146,8,4
3147,4,4
3148,4,4
3149,4,4
3150,4,4
3151,4,4
3152,6,4
3153,4,4
3154,6,4
3155,4,4
3156,4,4
3157,4,4
3158,7,4
3159,4,4
3160,4,4
3161,4,4
3162,6,4
3163,4,4
3164,5,4
3165,4,4
3166,6,4
3167,4,4
3168,6,4
3169,4,4
3170,7,4
3171,4,4
3172,4,4
3173,6,4
3174,4,4
3175,6,4
3176,4,4
3177,6,4
3178,7,4
3179,4,4
3180,4,4
3181,4,4
3182,8,4
3183,4,4
3184,4,4
3185,4,4
3186,4,4
3187,4,4
3188,4,4
3189,4,4
3190,4,4
3191,4,4
3192,4,4
3193,4,4
3194,4,4
3195,4,4
3196,8,4
3197,4,4
3198,4,4
3199,4,4
3200,8,4
3201,5,5
3202,7,5
3203,4,5
3204,5,5
3205,5,5
3206,5,5
3207,5,5
3208,5,5
3209,8,5
3210,5,5
3211,5,5
3212,5,5
3213,4,5
3214,2,5
3215,5,5
3216,5,5
3217,5,5
3218,2,5
3219,4,5
3220,5,5
3221,5,5
3222,5,5
3223,5,5
3224,5,5
3225,5,5
3226,5,5
3227,5,5
3228,7,5
3229,5,5
3230,4,5
3231,5,5
3232,7,5
3233,8,5
3234,5,5
3235,4,5
3236,8,5
3237,5,5
3238,5,5
3239,5,5
3240,5,5
3241,4,5
3242,5,5
3243,5,5
3244,2,5
3245,5,5
3246,5,5
3247,7,5
3248,5,5
3249,7,5
3250,8,5
3251,5,5
3252,5,5
3253,5,5
3254,5,5
3255,2,5
3256,5,5
3257,5,5
3258,6,5
3259,5,5
3260,5,5
3261,5,5
3262,8,5
3263,5,5
3264,4,5
3265,5,5
3266,4,5
3267,5,5
3268,5,5
3269,5,5
3270,5,5
3271,7,5
3272,5,5
3273,5,5
3274,5,5
3275,6,5
3276,5,5
3277,4,5
3278,4,5
3279,5,5
3280,4,5
3281,5,5
3282,5,5
3283,7,5
3284,5,5
3285,5,5
3286,4,5
3287,5,5
3288,5,5
3289,5,5
3290,7,5
3291,5,5
3292,8,5
3293,5,5
3294,5,5
3295,4,5
3296,5,5
3297,5,5
3298,5,5
3299,5,5
3300,5,5
3301,7,5
3302,5,5
3303,4,5
3304,4,5
3305,5,5
3306,5,5
3307,5,5
3308,5,5
3309,5,5
3310,5,5
3311,4,5
3312,4,5
3313,4,5
3314,6,5
3315,5,5
3316,5,5
3317,5,5
3318,5,5
3319,5,5
3320,6,5
3321,5,5
3322,5,5
3323,5,5
3324,5,5
3325,7,5
3326,5,5
3327,8,5
3328,7,5
3329,5,5
3330,5,5
3331,6,5
3332,5,5
