Id,Prediction,Target
3333,5,5
3334,7,5
3335,2,5
3336,2,5
3337,5,5
3338,8,5
3339,8,5
3340,5,5
3341,5,5
3342,5,5
3343,5,5
3344,5,5
3345,4,5
3346,5,5
3347,5,5
3348,8,5
3349,5,5
3350,5,5
3351,5,5
3352,5,5
3353,5,5
3354,5,5
3355,5,5
3356,5,5
3357,5,5
3358,5,5
3359,8,5
3360,5,5
3361,5,5
3362,5,5
3363,7,5
3364,5,5
3365,5,5
3366,5,5
3367,5,5
3368,5,5
3369,5,5
3370,5,5
3371,5,5
3372,5,5
3373,6,5
3374,5,5
3375,5,5
3376,5,5
3377,4,5
3378,5,5
3379,5,5
3380,5,5
3381,5,5
3382,4,5
3383,5,5
3384,8,5
3385,5,5
3386,5,5
3387,5,5
3388,8,5
3389,1,5
3390,5,5
3391,5,5
3392,5,5
3393,4,5
3394,7,5
3395,5,5
3396,5,5
3397,5,5
3398,5,5
3399,5,5
3400,5,5
3401,5,5
3402,5,5
3403,5,5
3404,5,5
3405,5,5
3406,5,5
3407,3,5
3408,5,5
3409,5,5
3410,4,5
3411,5,5
3412,5,5
3413,5,5
3414,5,5
3415,4,5
3416,2,5
3417,7,5
3418,5,5
3419,5,5
3420,5,5
3421,5,5
3422,5,5
3423,5,5
3424,8,5
3425,2,5
3426,5,5
3427,5,5
3428,5,5
3429,5,5
3430,8,5
3431,5,5
3432,5,5
3433,4,5
3434,4,5
3435,5,5
3436,6,5
3437,5,5
3438,8,5
3439,5,5
3440,5,5
3441,5,5
3442,5,5
3443,6,5
3444,5,5
3445,5,5
3446,4,5
3447,4,5
3448,5,5
3449,4,5
3450,5,5
3451,10,5
3452,5,5
3453,8,5
3454,7,5
3455,5,5
3456,5,5
3457,5,5
3458,4,5
3459,5,5
3460,5,5
3461,5,5
3462,5,5
3463,5,5
3464,4,5
3465,5,5
3466,5,5
3467,8,5
3468,5,5
3469,7,5
3470,5,5
3471,8,5
3472,5,5
3473,6,5
3474,5,5
3475,5,5
3476,5,5
3477,5,5
3478,5,5
3479,5,5
3480,7,5
3481,4,5
3482,5,5
3483,6,5
3484,5,5
3485,6,5
3486,7,5
3487,7,5
3488,5,5
3489,4,5
3490,5,5
3491,5,5
3492,5,5
3493,4,5
3494,5,5
3495,5,5
3496,5,5
3497,9,5
3498,2,5
3499,2,5
3500,5,5
3501,4,5
3502,5,5
3503,5,5
3504,4,5
3505,5,5
3506,5,5
3507,5,5
3508,5,5
3509,5,5
3510,5,5
3511,5,5
3512,5,5
3513,5,5
3514,7,5
3515,6,5
3516,6,5
3517,5,5
3518,8,5
3519,5,5
3520,8,5
3521,5,5
3522,5,5
3523,5,5
3524,5,5
3525,5,5
3526,5,5
3527,4,5
3528,4,5
3529,5,5
3530,5,5
3531,7,5
3532,5,5
3533,5,5
3534,5,5
3535,5,5
3536,5,5
3537,5,5
3538,5,5
3539,7,5
3540,5,5
3541,5,5
3542,1,5
3543,5,5
3544,5,5
3545,8,5
3546,7,5
3547,4,5
3548,5,5
3549,5,5
3550,5,5
3551,7,5
3552,5,5
3553,5,5
3554,5,5
3555,5,5
3556,5,5
3557,7,5
3558,5,5
3559,5,5
3560,5,5
3561,5,5
3562,5,5
3563,5,5
3564,5,5
3565,5,5
3566,5,5
3567,5,5
3568,7,5
3569,5,5
3570,5,5
3571,5,5
3572,5,5
3573,5,5
3574,8,5
3575,5,5
3576,5,5
3577,5,5
3578,1,5
3579,5,5
3580,5,5
3581,5,5
3582,5,5
3583,8,5
3584,8,5
3585,5,5
3586,5,5
3587,5,5
3588,5,5
3589,5,5
3590,5,5
3591,4,5
3592,5,5
3593,5,5
3594,5,5
3595,5,5
3596,5,5
3597,5,5
3598,6,5
3599,5,5
3600,6,5
3601,6,5
3602,5,5
3603,7,5
3604,8,5
3605,6,5
3606,5,5
3607,5,5
3608,5,5
3609,8,5
3610,5,5
3611,8,5
3612,5,5
3613,5,5
3614,5,5
3615,5,5
3616,5,5
3617,5,5
3618,5,5
3619,5,5
3620,5,5
3621,8,5
3622,5,5
3623,5,5
3624,5,5
3625,5,5
3626,5,5
3627,5,5
3628,7,5
3629,2,5
3630,2,5
3631,5,5
3632,5,5
3633,5,5
3634,7,5
3635,6,5
3636,5,5
3637,5,5
3638,5,5
3639,5,5
3640,7,5
3641,4,5
3642,5,5
3643,8,5
3644,5,5
3645,4,5
3646,5,5
3647,5,5
3648,5,5
3649,5,5
3650,6,5
3651,8,5
3652,5,5
3653,4,5
3654,2,5
3655,8,5
3656,5,5
3657,5,5
3658,4,5
3659,7,5
3660,2,5
3661,5,5
3662,7,5
3663,5,5
3664,5,5
3665,5,5
3666,5,5
3667,5,5
3668,7,5
3669,7,5
3670,5,5
3671,5,5
3672,4,5
3673,5,5
3674,5,5
3675,5,5
3676,5,5
3677,5,5
3678,5,5
3679,5,5
3680,5,5
3681,5,5
3682,6,5
3683,5,5
3684,5,5
3685,5,5
3686,8,5
3687,5,5
3688,5,5
3689,5,5
3690,5,5
3691,5,5
3692,4,5
3693,5,5
3694,5,5
3695,5,5
3696,5,5
3697,5,5
3698,5,5
3699,5,5
3700,5,5
3701,5,5
3702,5,5
3703,4,5
3704,5,5
3705,7,5
3706,7,5
3707,5,5
3708,5,5
3709,2,5
3710,5,5
3711,5,5
3712,5,5
3713,5,5
3714,4,5
3715,6,5
3716,5,5
3717,8,5
3718,6,5
3719,5,5
3720,4,5
3721,5,5
3722,5,5
3723,5,5
3724,8,5
3725,5,5
3726,5,5
3727,5,5
3728,8,5
3729,8,5
3730,5,5
3731,5,5
3732,5,5
3733,4,5
3734,5,5
3735,5,5
3736,5,5
3737,7,5
3738,5,5
3739,5,5
3740,5,5
3741,5,5
3742,5,5
3743,5,5
3744,5,5
3745,8,5
3746,5,5
3747,5,5
3748,5,5
3749,5,5
3750,5,5
3751,5,5
3752,4,5
3753,5,5
3754,2,5
3755,4,5
3756,5,5
3757,5,5
3758,5,5
3759,5,5
3760,5,5
3761,7,5
3762,4,5
3763,5,5
3764,5,5
3765,5,5
3766,9,5
3767,5,5
3768,5,5
3769,5,5
3770,7,5
3771,5,5
3772,5,5
3773,5,5
3774,8,5
3775,6,5
3776,8,5
3777,4,5
3778,5,5
3779,7,5
3780,5,5
3781,6,5
3782,5,5
3783,5,5
3784,7,5
3785,5,5
3786,5,5
3787,2,5
3788,4,5
3789,7,5
3790,5,5
3791,5,5
3792,8,5
3793,6,5
3794,5,5
3795,4,5
3796,5,5
3797,5,5
3798,7,5
3799,7,5
3800,8,5
3801,5,5
3802,5,5
3803,5,5
3804,5,5
3805,5,5
3806,5,5
3807,5,5
3808,4,5
3809,5,5
3810,5,5
3811,5,5
3812,5,5
3813,5,5
3814,5,5
3815,5,5
3816,5,5
3817,5,5
3818,8,5
3819,4,5
3820,5,5
3821,5,5
3822,5,5
3823,5,5
3824,6,5
3825,5,5
3826,5,5
3827,5,5
3828,5,5
3829,5,5
3830,4,5
3831,7,5
3832,5,5
3833,5,5
3834,7,5
3835,5,5
3836,4,5
3837,5,5
3838,5,5
3839,7,5
3840,5,5
3841,5,5
3842,4,5
3843,5,5
3844,8,5
3845,5,5
3846,4,5
3847,5,5
3848,5,5
3849,7,5
3850,7,5
3851,7,5
3852,5,5
3853,4,5
3854,5,5
3855,5,5
3856,4,5
3857,5,5
3858,5,5
3859,8,5
3860,5,5
3861,5,5
3862,5,5
3863,5,5
3864,5,5
3865,5,5
3866,5,5
3867,5,5
3868,7,5
3869,5,5
3870,5,5
3871,5,5
3872,7,5
3873,5,5
3874,5,5
3875,8,5
3876,7,5
3877,5,5
3878,7,5
3879,5,5
3880,7,5
3881,5,5
3882,5,5
3883,4,5
3884,4,5
3885,5,5
3886,7,5
3887,7,5
3888,5,5
3889,4,5
3890,6,5
3891,4,5
3892,4,5
3893,5,5
3894,5,5
3895,5,5
3896,5,5
3897,5,5
3898,7,5
3899,4,5
3900,5,5
3901,5,5
3902,5,5
3903,5,5
3904,5,5
3905,5,5
3906,4,5
3907,4,5
3908,7,5
3909,5,5
3910,5,5
3911,6,5
3912,5,5
3913,5,5
3914,4,5
3915,8,5
3916,5,5
3917,6,5
3918,5,5
3919,5,5
3920,5,5
3921,5,5
3922,5,5
3923,5,5
3924,5,5
3925,5,5
3926,7,5
3927,5,5
3928,1,5
3929,8,5
3930,7,5
3931,5,5
3932,5,5
3933,5,5
3934,5,5
3935,5,5
3936,6,5
3937,8,5
3938,5,5
3939,5,5
3940,9,5
3941,5,5
3942,5,5
3943,5,5
3944,5,5
3945,5,5
3946,5,5
3947,5,5
3948,5,5
3949,5,5
3950,7,5
3951,5,5
3952,5,5
3953,5,5
3954,5,5
3955,5,5
3956,5,5
3957,8,5
3958,5,5
3959,7,5
3960,5,5
3961,5,5
3962,5,5
3963,5,5
3964,6,5
3965,5,5
3966,6,5
3967,5,5
3968,5,5
3969,5,5
3970,7,5
3971,5,5
3972,8,5
3973,8,5
3974,5,5
3975,5,5
3976,5,5
3977,5,5
3978,6,5
3979,7,5
3980,5,5
3981,5,5
3982,5,5
3983,7,5
3984,5,5
3985,5,5
3986,5,5
3987,5,5
3988,4,5
3989,5,5
3990,5,5
3991,5,5
3992,5,5
3993,4,5
3994,4,5
3995,5,5
3996,4,5
3997,5,5
3998,5,5
3999,5,5
4000,6,5
4001,6,6
4002,6,6
4003,6,6
4004,2,6
4005,6,6
4006,9,6
4007,4,6
4008,8,6
4009,4,6
4010,6,6
4011,6,6
4012,7,6
4013,6,6
4014,8,6
4015,8,6
4016,6,6
4017,5,6
4018,6,6
4019,6,6
4020,6,6
4021,8,6
4022,6,6
4023,8,6
4024,6,6
4025,4,6
4026,6,6
4027,6,6
4028,6,6
4029,5,6
4030,6,6
4031,6,6
4032,6,6
4033,8,6
4034,6,6
4035,6,6
4036,6,6
4037,6,6
4038,6,6
4039,8,6
4040,6,6
4041,6,6
4042,6,6
4043,8,6
4044,7,6
4045,6,6
4046,6,6
4047,5,6
4048,4,6
4049,7,6
4050,6,6
4051,6,6
4052,6,6
4053,7,6
4054,6,6
4055,7,6
4056,6,6
4057,6,6
4058,6,6
4059,6,6
4060,8,6
4061,6,6
4062,6,6
4063,7,6
4064,6,6
4065,8,6
4066,8,6
4067,6,6
4068,6,6
4069,4,6
4070,4,6
4071,2,6
4072,6,6
4073,7,6
4074,8,6
4075,6,6
4076,6,6
4077,6,6
4078,6,6
4079,4,6
4080,6,6
4081,4,6
4082,6,6
4083,6,6
4084,6,6
4085,4,6
4086,6,6
4087,6,6
4088,6,6
4089,6,6
4090,6,6
4091,7,6
4092,6,6
4093,6,6
4094,6,6
4095,8,6
4096,2,6
4097,4,6
4098,6,6
4099,6,6
4100,7,6
4101,6,6
4102,6,6
4103,6,6
4104,7,6
4105,6,6
4106,2,6
4107,7,6
4108,6,6
4109,6,6
4110,4,6
4111,8,6
4112,6,6
4113,6,6
4114,4,6
4115,6,6
4116,6,6
4117,6,6
4118,7,6
4119,6,6
4120,4,6
4121,6,6
4122,7,6
4123,6,6
4124,6,6
4125,6,6
4126,8,6
4127,8,6
4128,4,6
4129,6,6
4130,4,6
4131,6,6
4132,6,6
4133,6,6
4134,6,6
4135,6,6
4136,6,6
4137,6,6
4138,6,6
4139,6,6
4140,6,6
4141,10,6
4142,8,6
4143,6,6
4144,6,6
4145,4,6
4146,6,6
4147,6,6
4148,7,6
4149,4,6
4150,6,6
4151,6,6
4152,8,6
4153,6,6
4154,6,6
4155,4,6
4156,6,6
4157,6,6
4158,6,6
4159,6,6
4160,6,6
4161,4,6
4162,6,6
4163,6,6
4164,6,6
4165,6,6
4166,6,6
4167,6,6
4168,6,6
4169,6,6
4170,6,6
4171,6,6
4172,4,6
4173,6,6
4174,8,6
4175,7,6
4176,6,6
4177,4,6
4178,6,6
4179,6,6
4180,6,6
4181,8,6
4182,8,6
4183,8,6
4184,6,6
4185,6,6
4186,6,6
4187,7,6
4188,6,6
4189,6,6
4190,6,6
4191,8,6
4192,6,6
4193,4,6
4194,4,6
4195,7,6
4196,6,6
4197,6,6
4198,6,6
4199,6,6
4200,6,6
4201,6,6
4202,4,6
4203,8,6
4204,3,6
4205,6,6
4206,7,6
4207,6,6
4208,6,6
4209,5,6
4210,8,6
4211,5,6
4212,7,6
4213,8,6
4214,6,6
4215,2,6
4216,6,6
4217,8,6
4218,8,6
4219,6,6
4220,7,6
4221,6,6
4222,4,6
4223,4,6
4224,4,6
4225,6,6
4226,6,6
4227,8,6
4228,7,6
4229,5,6
4230,2,6
4231,2,6
4232,6,6
4233,6,6
4234,6,6
4235,6,6
4236,6,6
4237,6,6
4238,6,6
4239,6,6
4240,6,6
4241,4,6
4242,6,6
4243,6,6
4244,6,6
4245,6,6
4246,6,6
4247,8,6
4248,6,6
4249,4,6
4250,6,6
4251,4,6
4252,8,6
4253,6,6
4254,8,6
4255,4,6
4256,8,6
4257,6,6
4258,6,6
4259,3,6
4260,6,6
4261,6,6
4262,7,6
4263,6,6
4264,4,6
4265,6,6
4266,5,6
4267,6,6
4268,4,6
4269,6,6
4270,6,6
4271,6,6
4272,6,6
4273,6,6
4274,7,6
4275,2,6
4276,5,6
4277,6,6
4278,8,6
4279,7,6
4280,6,6
4281,6,6
4282,7,6
4283,6,6
4284,6,6
4285,6,6
4286,6,6
4287,6,6
4288,6,6
4289,6,6
4290,6,6
4291,2,6
4292,8,6
4293,5,6
4294,6,6
4295,6,6
4296,6,6
4297,6,6
4298,6,6
4299,6,6
4300,6,6
4301,6,6
4302,6,6
4303,7,6
4304,6,6
4305,6,6
4306,6,6
4307,7,6
4308,6,6
4309,6,6
4310,6,6
4311,6,6
4312,7,6
4313,6,6
4314,6,6
4315,7,6
4316,9,6
4317,8,6
4318,6,6
4319,6,6
4320,6,6
4321,6,6
4322,6,6
4323,6,6
4324,7,6
4325,6,6
4326,6,6
4327,6,6
4328,6,6
4329,6,6
4330,4,6
4331,6,6
4332,6,6
4333,6,6
4334,6,6
4335,6,6
4336,6,6
4337,6,6
4338,6,6
4339,5,6
4340,6,6
4341,7,6
4342,6,6
4343,8,6
4344,4,6
4345,8,6
4346,6,6
4347,4,6
4348,6,6
4349,6,6
4350,6,6
4351,7,6
4352,6,6
4353,6,6
4354,8,6
4355,6,6
4356,6,6
4357,4,6
4358,6,6
4359,6,6
4360,9,6
4361,6,6
4362,6,6
4363,6,6
4364,7,6
4365,4,6
4366,8,6
4367,1,6
4368,7,6
4369,6,6
4370,5,6
4371,4,6
4372,6,6
4373,8,6
4374,6,6
4375,6,6
4376,8,6
4377,6,6
4378,8,6
4379,6,6
4380,6,6
4381,8,6
4382,4,6
4383,6,6
4384,6,6
4385,6,6
4386,6,6
4387,4,6
4388,6,6
4389,6,6
4390,6,6
4391,6,6
4392,7,6
4393,4,6
4394,6,6
4395,8,6
4396,6,6
4397,4,6
4398,4,6
4399,8,6
4400,8,6
4401,4,6
4402,8,6
4403,6,6
4404,6,6
4405,6,6
4406,6,6
4407,8,6
4408,6,6
4409,6,6
4410,6,6
4411,6,6
4412,7,6
4413,6,6
4414,4,6
4415,6,6
4416,6,6
4417,8,6
4418,6,6
4419,8,6
4420,6,6
4421,7,6
4422,6,6
4423,4,6
4424,6,6
4425,6,6
4426,6,6
4427,4,6
4428,6,6
4429,4,6
4430,5,6
4431,7,6
4432,6,6
4433,6,6
4434,6,6
4435,6,6
4436,5,6
4437,6,6
4438,8,6
4439,6,6
4440,6,6
4441,7,6
4442,4,6
4443,6,6
4444,8,6
4445,6,6
4446,6,6
4447,6,6
4448,4,6
4449,4,6
4450,6,6
4451,4,6
4452,6,6
4453,4,6
4454,6,6
4455,7,6
4456,6,6
4457,6,6
4458,6,6
4459,6,6
4460,6,6
4461,8,6
4462,6,6
4463,6,6
4464,6,6
4465,6,6
4466,6,6
4467,6,6
4468,6,6
4469,8,6
4470,6,6
4471,4,6
4472,6,6
4473,6,6
4474,8,6
4475,6,6
4476,6,6
4477,6,6
4478,7,6
4479,6,6
4480,4,6
4481,6,6
4482,6,6
4483,6,6
4484,6,6
4485,7,6
4486,5,6
4487,8,6
4488,8,6
4489,6,6
4490,6,6
4491,5,6
4492,6,6
4493,6,6
4494,4,6
4495,6,6
4496,5,6
4497,5,6
4498,6,6
4499,6,6
4500,6,6
4501,8,6
4502,6,6
4503,6,6
4504,7,6
4505,4,6
4506,6,6
4507,8,6
4508,6,6
4509,7,6
4510,6,6
4511,6,6
4512,6,6
4513,8,6
4514,4,6
4515,8,6
4516,7,6
4517,8,6
4518,6,6
4519,6,6
4520,7,6
4521,6,6
4522,5,6
4523,6,6
4524,8,6
4525,6,6
4526,6,6
4527,6,6
4528,6,6
4529,4,6
4530,8,6
4531,6,6
4532,7,6
4533,6,6
4534,6,6
4535,6,6
4536,6,6
4537,6,6
4538,6,6
4539,4,6
4540,6,6
4541,6,6
4542,6,6
4543,6,6
4544,6,6
4545,6,6
4546,7,6
4547,6,6
4548,6,6
4549,6,6
4550,6,6
4551,6,6
4552,8,6
4553,6,6
4554,8,6
4555,6,6
4556,4,6
4557,6,6
4558,6,6
4559,6,6
4560,5,6
4561,10,6
4562,6,6
4563,6,6
4564,6,6
4565,6,6
4566,6,6
4567,7,6
4568,6,6
4569,6,6
4570,4,6
4571,6,6
4572,7,6
4573,7,6
4574,6,6
4575,7,6
4576,6,6
4577,6,6
4578,8,6
4579,6,6
4580,6,6
4581,8,6
4582,6,6
4583,6,6
4584,7,6
4585,8,6
4586,4,6
4587,6,6
4588,7,6
4589,4,6
4590,7,6
4591,6,6
4592,6,6
4593,6,6
4594,8,6
4595,8,6
4596,6,6
4597,8,6
4598,4,6
4599,8,6
4600,2,6
4601,6,6
4602,6,6
4603,5,6
4604,6,6
4605,6,6
4606,6,6
4607,6,6
4608,7,6
4609,8,6
4610,7,6
4611,6,6
4612,4,6
4613,4,6
4614,6,6
4615,6,6
4616,7,6
4617,4,6
4618,6,6
4619,3,6
4620,2,6
4621,7,6
4622,2,6
4623,6,6
4624,8,6
4625,8,6
4626,2,6
4627,8,6
4628,6,6
4629,6,6
4630,4,6
4631,8,6
4632,7,6
4633,8,6
4634,6,6
4635,6,6
4636,5,6
4637,4,6
4638,6,6
4639,7,6
4640,5,6
4641,6,6
4642,6,6
4643,6,6
4644,4,6
4645,8,6
4646,6,6
4647,6,6
4648,6,6
4649,6,6
4650,4,6
4651,6,6
4652,6,6
4653,7,6
4654,6,6
4655,7,6
4656,6,6
4657,8,6
4658,6,6
4659,8,6
4660,8,6
4661,6,6
4662,6,6
4663,6,6
4664,6,6
4665,7,6
4666,6,6
4667,5,6
4668,4,6
4669,6,6
4670,6,6
4671,4,6
4672,6,6
4673,7,6
4674,6,6
4675,6,6
4676,6,6
4677,6,6
4678,6,6
4679,6,6
4680,6,6
4681,4,6
4682,6,6
4683,6,6
4684,4,6
4685,6,6
4686,6,6
4687,6,6
4688,7,6
4689,6,6
4690,6,6
4691,6,6
4692,6,6
4693,4,6
4694,4,6
4695,6,6
4696,6,6
4697,6,6
4698,6,6
4699,6,6
4700,6,6
4701,6,6
4702,2,6
4703,5,6
4704,4,6
4705,8,6
4706,4,6
4707,6,6
4708,6,6
4709,6,6
4710,6,6
4711,6,6
4712,6,6
4713,6,6
4714,4,6
4715,4,6
4716,6,6
4717,6,6
4718,7,6
4719,6,6
4720,4,6
4721,6,6
4722,6,6
4723,1,6
4724,6,6
4725,7,6
4726,8,6
4727,6,6
4728,7,6
4729,6,6
4730,8,6
4731,6,6
4732,4,6
4733,8,6
4734,7,6
4735,4,6
4736,6,6
4737,8,6
4738,7,6
4739,6,6
4740,8,6
4741,6,6
4742,4,6
4743,6,6
4744,6,6
4745,6,6
4746,7,6
4747,8,6
4748,6,6
4749,5,6
4750,10,6
4751,6,6
4752,5,6
4753,6,6
4754,6,6
4755,6,6
4756,8,6
4757,7,6
4758,8,6
4759,8,6
4760,6,6
4761,6,6
4762,6,6
4763,6,6
4764,6,6
4765,6,6
4766,6,6
4767,8,6
4768,6,6
4769,4,6
4770,6,6
4771,6,6
4772,6,6
4773,7,6
4774,2,6
4775,8,6
4776,6,6
4777,6,6
4778,6,6
4779,7,6
4780,5,6
4781,6,6
4782,6,6
4783,6,6
4784,6,6
4785,6,6
4786,5,6
4787,6,6
4788,8,6
4789,4,6
4790,6,6
4791,8,6
4792,8,6
4793,6,6
4794,4,6
4795,7,6
4796,4,6
4797,6,6
4798,6,6
4799,6,6
4800,6,6
4801,7,7
4802,7,7
4803,7,7
4804,7,7
4805,7,7
4806,7,7
4807,7,7
4808,7,7
4809,7,7
4810,7,7
4811,7,7
4812,5,7
4813,7,7
4814,6,7
4815,7,7
4816,7,7
4817,7,7
4818,7,7
4819,5,7
4820,7,7
4821,7,7
4822,7,7
4823,7,7
4824,7,7
4825,7,7
4826,7,7
4827,6,7
4828,7,7
4829,7,7
4830,7,7
4831,7,7
4832,8,7
4833,4,7
4834,7,7
4835,7,7
4836,5,7
4837,7,7
4838,2,7
4839,7,7
4840,7,7
4841,7,7
4842,7,7
4843,7,7
4844,7,7
4845,8,7
4846,7,7
4847,7,7
4848,7,7
4849,7,7
4850,7,7
4851,1,7
4852,7,7
4853,4,7
4854,7,7
4855,8,7
4856,7,7
4857,7,7
4858,7,7
4859,6,7
4860,7,7
4861,8,7
4862,7,7
4863,8,7
4864,7,7
4865,6,7
4866,6,7
4867,6,7
4868,7,7
4869,7,7
4870,7,7
4871,7,7
4872,7,7
4873,7,7
4874,7,7
4875,7,7
4876,7,7
4877,6,7
4878,7,7
4879,7,7
4880,6,7
4881,7,7
4882,7,7
4883,10,7
4884,7,7
4885,8,7
4886,7,7
4887,7,7
4888,7,7
4889,7,7
4890,10,7
4891,7,7
4892,7,7
4893,7,7
4894,7,7
4895,5,7
4896,3,7
4897,7,7
4898,5,7
4899,7,7
4900,6,7
4901,7,7
4902,7,7
4903,8,7
4904,7,7
4905,7,7
4906,5,7
4907,7,7
4908,7,7
4909,7,7
4910,7,7
4911,9,7
4912,7,7
4913,7,7
4914,7,7
4915,7,7
4916,7,7
4917,7,7
4918,7,7
4919,7,7
4920,7,7
4921,7,7
4922,7,7
4923,7,7
4924,7,7
4925,7,7
4926,6,7
4927,7,7
4928,6,7
4929,5,7
4930,7,7
4931,6,7
4932,7,7
4933,7,7
4934,7,7
4935,5,7
4936,7,7
4937,7,7
4938,5,7
4939,7,7
4940,7,7
4941,7,7
4942,8,7
