Id,Prediction,Target
4943,7,7
4944,7,7
4945,7,7
4946,7,7
4947,7,7
4948,7,7
4949,7,7
4950,7,7
4951,9,7
4952,7,7
4953,7,7
4954,7,7
4955,6,7
4956,7,7
4957,7,7
4958,7,7
4959,7,7
4960,7,7
4961,7,7
4962,7,7
4963,6,7
4964,7,7
4965,7,7
4966,7,7
4967,7,7
4968,7,7
4969,7,7
4970,2,7
4971,7,7
4972,7,7
4973,5,7
4974,7,7
4975,7,7
4976,7,7
4977,7,7
4978,8,7
4979,4,7
4980,6,7
4981,7,7
4982,7,7
4983,7,7
4984,7,7
4985,4,7
4986,8,7
4987,7,7
4988,7,7
4989,7,7
4990,7,7
4991,7,7
4992,6,7
4993,7,7
4994,7,7
4995,7,7
4996,6,7
4997,6,7
4998,5,7
4999,6,7
5000,7,7
5001,7,7
5002,6,7
5003,7,7
5004,7,7
5005,7,7
5006,7,7
5007,7,7
5008,7,7
5009,7,7
5010,7,7
5011,6,7
5012,6,7
5013,7,7
5014,10,7
5015,6,7
5016,7,7
5017,7,7
5018,7,7
5019,7,7
5020,5,7
5021,7,7
5022,7,7
5023,7,7
5024,7,7
5025,6,7
5026,7,7
5027,7,7
5028,7,7
5029,8,7
5030,7,7
5031,7,7
5032,7,7
5033,6,7
5034,7,7
5035,7,7
5036,7,7
5037,7,7
5038,7,7
5039,7,7
5040,7,7
5041,7,7
5042,7,7
5043,10,7
5044,7,7
5045,7,7
5046,9,7
5047,7,7
5048,7,7
5049,7,7
5050,10,7
5051,6,7
5052,7,7
5053,7,7
5054,7,7
5055,8,7
5056,7,7
5057,5,7
5058,5,7
5059,7,7
5060,8,7
5061,7,7
5062,7,7
5063,7,7
5064,6,7
5065,7,7
5066,7,7
5067,7,7
5068,7,7
5069,7,7
5070,7,7
5071,4,7
5072,7,7
5073,7,7
5074,6,7
5075,7,7
5076,7,7
5077,8,7
5078,7,7
5079,7,7
5080,7,7
5081,7,7
5082,7,7
5083,7,7
5084,7,7
5085,7,7
5086,7,7
5087,7,7
5088,7,7
5089,7,7
5090,7,7
5091,7,7
5092,7,7
5093,7,7
5094,7,7
5095,7,7
5096,7,7
5097,7,7
5098,7,7
5099,7,7
5100,6,7
5101,4,7
5102,7,7
5103,7,7
5104,6,7
5105,7,7
5106,7,7
5107,6,7
5108,7,7
5109,7,7
5110,6,7
5111,7,7
5112,7,7
5113,7,7
5114,7,7
5115,7,7
5116,7,7
5117,7,7
5118,7,7
5119,7,7
5120,5,7
5121,7,7
5122,7,7
5123,7,7
5124,7,7
5125,7,7
5126,7,7
5127,7,7
5128,7,7
5129,7,7
5130,7,7
5131,7,7
5132,5,7
5133,7,7
5134,7,7
5135,6,7
5136,7,7
5137,5,7
5138,7,7
5139,5,7
5140,7,7
5141,7,7
5142,6,7
5143,7,7
5144,7,7
5145,7,7
5146,7,7
5147,7,7
5148,7,7
5149,7,7
5150,7,7
5151,7,7
5152,7,7
5153,7,7
5154,4,7
5155,6,7
5156,6,7
5157,7,7
5158,7,7
5159,7,7
5160,6,7
5161,7,7
5162,7,7
5163,4,7
5164,7,7
5165,7,7
5166,1,7
5167,7,7
5168,7,7
5169,7,7
5170,7,7
5171,7,7
5172,7,7
5173,7,7
5174,7,7
5175,7,7
5176,8,7
5177,7,7
5178,7,7
5179,6,7
5180,7,7
5181,7,7
5182,7,7
5183,6,7
5184,7,7
5185,7,7
5186,7,7
5187,7,7
5188,8,7
5189,4,7
5190,7,7
5191,7,7
5192,7,7
5193,7,7
5194,7,7
5195,7,7
5196,4,7
5197,7,7
5198,7,7
5199,7,7
5200,4,7
5201,7,7
5202,7,7
5203,7,7
5204,8,7
5205,7,7
5206,4,7
5207,7,7
5208,7,7
5209,7,7
5210,7,7
5211,5,7
5212,7,7
5213,7,7
5214,7,7
5215,7,7
5216,7,7
5217,7,7
5218,7,7
5219,7,7
5220,7,7
5221,7,7
5222,7,7
5223,7,7
5224,7,7
5225,7,7
5226,7,7
5227,7,7
5228,7,7
5229,5,7
5230,7,7
5231,7,7
5232,7,7
5233,6,7
5234,7,7
5235,7,7
5236,6,7
5237,6,7
5238,7,7
5239,8,7
5240,7,7
5241,7,7
5242,7,7
5243,7,7
5244,7,7
5245,7,7
5246,5,7
5247,7,7
5248,6,7
5249,7,7
5250,7,7
5251,7,7
5252,8,7
5253,7,7
5254,6,7
5255,7,7
5256,7,7
5257,7,7
5258,7,7
5259,6,7
5260,7,7
5261,7,7
5262,7,7
5263,7,7
5264,7,7
5265,7,7
5266,7,7
5267,6,7
5268,7,7
5269,7,7
5270,6,7
5271,7,7
5272,7,7
5273,7,7
5274,7,7
5275,7,7
5276,7,7
5277,7,7
5278,7,7
5279,7,7
5280,7,7
5281,7,7
5282,7,7
5283,7,7
5284,7,7
5285,4,7
5286,7,7
5287,7,7
5288,7,7
5289,7,7
5290,4,7
5291,7,7
5292,7,7
5293,8,7
5294,7,7
5295,7,7
5296,7,7
5297,7,7
5298,2,7
5299,7,7
5300,7,7
5301,5,7
5302,7,7
5303,7,7
5304,4,7
5305,7,7
5306,6,7
5307,7,7
5308,7,7
5309,7,7
5310,7,7
5311,7,7
5312,8,7
5313,6,7
5314,7,7
5315,4,7
5316,7,7
5317,5,7
5318,7,7
5319,7,7
5320,7,7
5321,7,7
5322,7,7
5323,5,7
5324,7,7
5325,7,7
5326,7,7
5327,7,7
5328,7,7
5329,10,7
5330,7,7
5331,7,7
5332,4,7
5333,7,7
5334,7,7
5335,7,7
5336,6,7
5337,7,7
5338,6,7
5339,7,7
5340,7,7
5341,10,7
5342,7,7
5343,7,7
5344,10,7
5345,7,7
5346,7,7
5347,7,7
5348,7,7
5349,6,7
5350,7,7
5351,7,7
5352,7,7
5353,7,7
5354,6,7
5355,6,7
5356,7,7
5357,7,7
5358,6,7
5359,6,7
5360,7,7
5361,4,7
5362,7,7
5363,6,7
5364,7,7
5365,8,7
5366,2,7
5367,6,7
5368,7,7
5369,7,7
5370,6,7
5371,7,7
5372,2,7
5373,7,7
5374,7,7
5375,7,7
5376,7,7
5377,8,7
5378,7,7
5379,6,7
5380,7,7
5381,7,7
5382,7,7
5383,6,7
5384,7,7
5385,7,7
5386,7,7
5387,4,7
5388,7,7
5389,7,7
5390,7,7
5391,7,7
5392,4,7
5393,10,7
5394,4,7
5395,7,7
5396,8,7
5397,7,7
5398,7,7
5399,6,7
5400,7,7
5401,7,7
5402,7,7
5403,7,7
5404,7,7
5405,7,7
5406,10,7
5407,7,7
5408,7,7
5409,6,7
5410,7,7
5411,7,7
5412,7,7
5413,6,7
5414,7,7
5415,7,7
5416,7,7
5417,6,7
5418,7,7
5419,7,7
5420,7,7
5421,7,7
5422,7,7
5423,7,7
5424,7,7
5425,7,7
5426,7,7
5427,7,7
5428,7,7
5429,7,7
5430,7,7
5431,5,7
5432,8,7
5433,6,7
5434,8,7
5435,7,7
5436,7,7
5437,6,7
5438,7,7
5439,7,7
5440,7,7
5441,7,7
5442,8,7
5443,4,7
5444,6,7
5445,6,7
5446,5,7
5447,7,7
5448,6,7
5449,6,7
5450,7,7
5451,7,7
5452,7,7
5453,7,7
5454,7,7
5455,7,7
5456,7,7
5457,7,7
5458,7,7
5459,7,7
5460,7,7
5461,5,7
5462,7,7
5463,7,7
5464,7,7
5465,6,7
5466,7,7
5467,10,7
5468,7,7
5469,7,7
5470,8,7
5471,7,7
5472,7,7
5473,6,7
5474,7,7
5475,3,7
5476,3,7
5477,7,7
5478,6,7
5479,1,7
5480,5,7
5481,7,7
5482,7,7
5483,7,7
5484,7,7
5485,7,7
5486,6,7
5487,7,7
5488,7,7
5489,6,7
5490,6,7
5491,7,7
5492,7,7
5493,8,7
5494,7,7
5495,6,7
5496,7,7
5497,7,7
5498,4,7
5499,7,7
5500,6,7
5501,8,7
5502,7,7
5503,4,7
5504,8,7
5505,7,7
5506,7,7
5507,7,7
5508,7,7
5509,6,7
5510,7,7
5511,7,7
5512,7,7
5513,7,7
5514,6,7
5515,6,7
5516,4,7
5517,3,7
5518,7,7
5519,7,7
5520,10,7
5521,7,7
5522,7,7
5523,7,7
5524,7,7
5525,7,7
5526,7,7
5527,7,7
5528,7,7
5529,7,7
5530,7,7
5531,7,7
5532,7,7
5533,6,7
5534,7,7
5535,7,7
5536,1,7
5537,7,7
5538,3,7
5539,7,7
5540,2,7
5541,7,7
5542,9,7
5543,7,7
5544,7,7
5545,7,7
5546,7,7
5547,7,7
5548,7,7
5549,7,7
5550,8,7
5551,4,7
5552,7,7
5553,6,7
5554,7,7
5555,7,7
5556,5,7
5557,7,7
5558,7,7
5559,7,7
5560,7,7
5561,7,7
5562,7,7
5563,4,7
5564,7,7
5565,7,7
5566,10,7
5567,3,7
5568,7,7
5569,7,7
5570,6,7
5571,7,7
5572,7,7
5573,6,7
5574,7,7
5575,7,7
5576,7,7
5577,7,7
5578,7,7
5579,7,7
5580,7,7
5581,7,7
5582,7,7
5583,7,7
5584,6,7
5585,7,7
5586,5,7
5587,7,7
5588,1,7
5589,7,7
5590,7,7
5591,6,7
5592,7,7
5593,2,7
5594,4,7
5595,7,7
5596,7,7
5597,7,7
5598,7,7
5599,7,7
5600,7,7
5601,8,8
5602,4,8
5603,8,8
5604,8,8
5605,8,8
5606,8,8
5607,8,8
5608,8,8
5609,7,8
5610,8,8
5611,8,8
5612,8,8
5613,4,8
5614,8,8
5615,8,8
5616,8,8
5617,8,8
5618,8,8
5619,4,8
5620,8,8
5621,8,8
5622,8,8
5623,8,8
5624,8,8
5625,8,8
5626,8,8
5627,8,8
5628,8,8
5629,8,8
5630,6,8
5631,8,8
5632,8,8
5633,8,8
5634,8,8
5635,8,8
5636,8,8
5637,8,8
5638,8,8
5639,8,8
5640,8,8
5641,8,8
5642,8,8
5643,8,8
5644,8,8
5645,8,8
5646,4,8
5647,8,8
5648,8,8
5649,8,8
5650,8,8
5651,8,8
5652,8,8
5653,8,8
5654,8,8
5655,8,8
5656,8,8
5657,8,8
5658,8,8
5659,8,8
5660,8,8
5661,8,8
5662,8,8
5663,8,8
5664,5,8
5665,5,8
5666,8,8
5667,8,8
5668,8,8
5669,8,8
5670,4,8
5671,8,8
5672,6,8
5673,8,8
5674,8,8
5675,5,8
5676,8,8
5677,8,8
5678,8,8
5679,8,8
5680,8,8
5681,8,8
5682,8,8
5683,8,8
5684,8,8
5685,8,8
5686,8,8
5687,8,8
5688,8,8
5689,8,8
5690,8,8
5691,7,8
5692,8,8
5693,8,8
5694,8,8
5695,8,8
5696,8,8
5697,4,8
5698,8,8
5699,8,8
5700,8,8
5701,8,8
5702,4,8
5703,8,8
5704,8,8
5705,8,8
5706,2,8
5707,8,8
5708,8,8
5709,8,8
5710,5,8
5711,8,8
5712,8,8
5713,8,8
5714,8,8
5715,8,8
5716,8,8
5717,8,8
5718,8,8
5719,8,8
5720,5,8
5721,8,8
5722,8,8
5723,8,8
5724,8,8
5725,8,8
5726,8,8
5727,8,8
5728,8,8
5729,8,8
5730,8,8
5731,8,8
5732,8,8
5733,8,8
5734,8,8
5735,8,8
5736,8,8
5737,8,8
5738,8,8
5739,8,8
5740,8,8
5741,8,8
5742,8,8
5743,8,8
5744,8,8
5745,8,8
5746,8,8
5747,8,8
5748,8,8
5749,8,8
5750,8,8
5751,8,8
5752,8,8
5753,8,8
5754,8,8
5755,8,8
5756,6,8
5757,8,8
5758,8,8
5759,8,8
5760,5,8
5761,8,8
5762,8,8
5763,8,8
5764,8,8
5765,8,8
5766,8,8
5767,7,8
5768,1,8
5769,6,8
5770,8,8
5771,4,8
5772,8,8
5773,8,8
5774,4,8
5775,4,8
5776,8,8
5777,8,8
5778,8,8
5779,8,8
5780,5,8
5781,8,8
5782,8,8
5783,8,8
5784,8,8
5785,8,8
5786,8,8
5787,8,8
5788,8,8
5789,8,8
5790,8,8
5791,8,8
5792,4,8
5793,8,8
5794,8,8
5795,8,8
5796,8,8
5797,4,8
5798,8,8
5799,5,8
5800,8,8
5801,8,8
5802,8,8
5803,8,8
5804,8,8
5805,4,8
5806,4,8
5807,8,8
5808,8,8
5809,8,8
5810,8,8
5811,8,8
5812,8,8
5813,8,8
5814,8,8
5815,4,8
5816,8,8
5817,8,8
5818,8,8
5819,8,8
5820,8,8
5821,4,8
5822,8,8
5823,8,8
5824,8,8
5825,8,8
5826,8,8
5827,5,8
5828,8,8
5829,8,8
5830,8,8
5831,8,8
5832,4,8
5833,8,8
5834,2,8
5835,8,8
5836,8,8
5837,6,8
5838,8,8
5839,8,8
5840,8,8
5841,4,8
5842,4,8
5843,5,8
5844,8,8
5845,8,8
5846,4,8
5847,6,8
5848,8,8
5849,8,8
5850,8,8
5851,8,8
5852,8,8
5853,8,8
5854,8,8
5855,8,8
5856,8,8
5857,8,8
5858,8,8
5859,8,8
5860,8,8
5861,2,8
5862,8,8
5863,8,8
5864,8,8
5865,8,8
5866,8,8
5867,8,8
5868,4,8
5869,8,8
5870,8,8
5871,8,8
5872,8,8
5873,8,8
5874,8,8
5875,8,8
5876,8,8
5877,8,8
5878,8,8
5879,8,8
5880,8,8
5881,8,8
5882,8,8
5883,5,8
5884,8,8
5885,8,8
5886,8,8
5887,8,8
5888,8,8
5889,8,8
5890,2,8
5891,8,8
5892,8,8
5893,8,8
5894,8,8
5895,8,8
5896,8,8
5897,4,8
5898,8,8
5899,7,8
5900,8,8
5901,8,8
5902,8,8
5903,8,8
5904,6,8
5905,8,8
5906,8,8
5907,8,8
5908,8,8
5909,8,8
5910,8,8
5911,7,8
5912,5,8
5913,8,8
5914,4,8
5915,8,8
5916,8,8
5917,8,8
5918,8,8
5919,8,8
5920,8,8
5921,8,8
5922,8,8
5923,8,8
5924,8,8
5925,5,8
5926,8,8
5927,8,8
5928,8,8
5929,8,8
5930,8,8
5931,8,8
5932,8,8
5933,8,8
5934,8,8
5935,4,8
5936,8,8
5937,8,8
5938,8,8
5939,8,8
5940,8,8
5941,8,8
5942,8,8
5943,8,8
5944,8,8
5945,8,8
5946,8,8
5947,8,8
5948,8,8
5949,8,8
5950,8,8
5951,8,8
5952,8,8
5953,8,8
5954,8,8
5955,6,8
5956,8,8
5957,8,8
5958,8,8
5959,4,8
5960,8,8
5961,8,8
5962,8,8
5963,8,8
5964,8,8
5965,8,8
5966,8,8
5967,8,8
5968,8,8
5969,8,8
5970,8,8
5971,2,8
5972,8,8
5973,8,8
5974,8,8
5975,8,8
5976,8,8
5977,8,8
5978,8,8
5979,8,8
5980,6,8
5981,8,8
5982,8,8
5983,8,8
5984,8,8
5985,8,8
5986,6,8
5987,7,8
5988,8,8
5989,8,8
5990,8,8
5991,8,8
5992,8,8
5993,8,8
5994,5,8
5995,8,8
5996,8,8
5997,2,8
5998,8,8
5999,4,8
6000,8,8
6001,8,8
6002,6,8
6003,8,8
6004,5,8
6005,8,8
6006,6,8
6007,8,8
6008,5,8
6009,8,8
6010,8,8
6011,4,8
6012,8,8
6013,8,8
6014,8,8
6015,8,8
6016,4,8
6017,8,8
6018,8,8
6019,8,8
6020,8,8
6021,8,8
6022,7,8
6023,8,8
6024,8,8
6025,8,8
6026,2,8
6027,8,8
6028,8,8
6029,8,8
6030,8,8
6031,8,8
6032,8,8
6033,8,8
6034,5,8
6035,8,8
6036,8,8
6037,8,8
6038,5,8
6039,8,8
6040,8,8
6041,8,8
6042,8,8
6043,8,8
6044,8,8
6045,8,8
6046,8,8
6047,8,8
6048,8,8
6049,8,8
6050,8,8
6051,8,8
6052,8,8
6053,8,8
6054,8,8
6055,8,8
6056,8,8
6057,4,8
6058,8,8
6059,8,8
6060,8,8
6061,8,8
6062,8,8
6063,8,8
6064,4,8
6065,8,8
6066,8,8
6067,8,8
6068,8,8
6069,4,8
6070,8,8
6071,8,8
6072,4,8
6073,8,8
6074,8,8
6075,8,8
6076,7,8
6077,8,8
6078,8,8
6079,8,8
6080,8,8
6081,8,8
6082,8,8
6083,8,8
6084,8,8
6085,8,8
6086,8,8
6087,8,8
6088,8,8
6089,8,8
6090,8,8
6091,4,8
6092,6,8
6093,8,8
6094,8,8
6095,8,8
6096,6,8
6097,8,8
6098,8,8
6099,8,8
6100,8,8
6101,4,8
6102,8,8
6103,6,8
6104,8,8
6105,8,8
6106,8,8
6107,8,8
6108,4,8
6109,8,8
6110,8,8
6111,6,8
6112,8,8
6113,8,8
6114,6,8
6115,8,8
6116,8,8
6117,8,8
6118,8,8
6119,8,8
6120,8,8
6121,6,8
6122,8,8
6123,8,8
6124,1,8
6125,8,8
6126,8,8
6127,8,8
6128,8,8
6129,8,8
6130,8,8
6131,8,8
6132,10,8
6133,8,8
6134,8,8
6135,8,8
6136,4,8
6137,8,8
6138,8,8
6139,8,8
6140,8,8
6141,8,8
6142,8,8
6143,5,8
6144,2,8
6145,8,8
6146,8,8
6147,8,8
6148,5,8
6149,8,8
6150,8,8
6151,8,8
6152,8,8
6153,8,8
6154,8,8
6155,8,8
6156,8,8
6157,8,8
6158,8,8
6159,8,8
6160,8,8
6161,8,8
6162,8,8
6163,8,8
6164,8,8
6165,8,8
6166,8,8
6167,8,8
6168,8,8
6169,8,8
6170,6,8
6171,8,8
6172,8,8
6173,8,8
6174,8,8
6175,8,8
6176,8,8
6177,8,8
6178,8,8
6179,8,8
6180,8,8
6181,8,8
6182,4,8
6183,8,8
6184,8,8
6185,8,8
6186,8,8
6187,8,8
6188,8,8
6189,2,8
6190,8,8
6191,8,8
6192,8,8
6193,8,8
6194,8,8
6195,8,8
6196,8,8
6197,8,8
6198,8,8
6199,8,8
6200,8,8
6201,8,8
6202,8,8
6203,8,8
6204,4,8
6205,8,8
6206,8,8
6207,8,8
6208,6,8
6209,8,8
6210,8,8
6211,8,8
6212,8,8
6213,8,8
6214,7,8
6215,8,8
6216,8,8
6217,5,8
6218,8,8
6219,8,8
6220,8,8
6221,8,8
6222,8,8
6223,8,8
6224,8,8
6225,8,8
6226,8,8
6227,8,8
6228,8,8
6229,8,8
6230,8,8
6231,7,8
6232,8,8
6233,8,8
6234,8,8
6235,4,8
6236,8,8
6237,8,8
6238,8,8
6239,8,8
6240,8,8
6241,8,8
6242,8,8
6243,8,8
6244,8,8
6245,8,8
6246,8,8
6247,8,8
6248,7,8
6249,8,8
6250,8,8
6251,4,8
6252,6,8
6253,8,8
6254,8,8
6255,8,8
6256,8,8
6257,8,8
6258,7,8
6259,8,8
6260,8,8
6261,8,8
6262,8,8
6263,8,8
6264,8,8
6265,8,8
6266,4,8
6267,4,8
6268,5,8
6269,4,8
6270,4,8
6271,8,8
6272,8,8
6273,8,8
6274,8,8
6275,4,8
6276,4,8
6277,7,8
6278,8,8
6279,8,8
6280,8,8
6281,8,8
6282,8,8
6283,8,8
6284,8,8
6285,8,8
6286,8,8
6287,8,8
6288,8,8
6289,8,8
6290,8,8
6291,8,8
6292,8,8
6293,8,8
6294,8,8
6295,8,8
6296,8,8
6297,8,8
6298,8,8
6299,8,8
6300,8,8
6301,8,8
6302,8,8
6303,8,8
6304,2,8
6305,8,8
6306,8,8
6307,8,8
6308,8,8
6309,8,8
6310,4,8
6311,8,8
6312,8,8
6313,8,8
6314,8,8
6315,8,8
6316,8,8
6317,8,8
6318,8,8
6319,8,8
6320,4,8
6321,8,8
6322,8,8
6323,5,8
6324,8,8
6325,8,8
6326,8,8
6327,5,8
6328,8,8
6329,8,8
6330,4,8
6331,8,8
6332,4,8
6333,8,8
6334,7,8
6335,8,8
6336,8,8
6337,8,8
6338,8,8
6339,8,8
6340,8,8
6341,7,8
6342,8,8
6343,8,8
6344,4,8
6345,5,8
6346,8,8
6347,8,8
6348,8,8
6349,8,8
6350,8,8
6351,8,8
6352,7,8
6353,4,8
6354,8,8
6355,7,8
6356,8,8
6357,7,8
6358,8,8
6359,8,8
6360,8,8
6361,8,8
6362,8,8
6363,8,8
6364,8,8
6365,8,8
6366,5,8
6367,8,8
6368,8,8
6369,7,8
6370,8,8
6371,8,8
6372,8,8
6373,8,8
6374,8,8
6375,8,8
6376,8,8
6377,9,8
6378,8,8
6379,8,8
6380,8,8
6381,8,8
6382,8,8
6383,8,8
6384,8,8
6385,8,8
6386,5,8
6387,4,8
6388,8,8
6389,8,8
6390,4,8
6391,8,8
6392,8,8
6393,7,8
6394,8,8
6395,8,8
6396,8,8
6397,8,8
6398,5,8
6399,8,8
6400,4,8
6401,9,9
6402,9,9
6403,6,9
6404,9,9
6405,9,9
6406,9,9
6407,6,9
6408,9,9
6409,9,9
6410,9,9
6411,9,9
6412,9,9
6413,9,9
6414,9,9
6415,9,9
6416,1,9
6417,2,9
6418,9,9
6419,9,9
6420,9,9
6421,9,9
6422,9,9
6423,9,9
6424,9,9
6425,9,9
6426,9,9
6427,9,9
6428,9,9
6429,9,9
6430,9,9
6431,9,9
6432,9,9
6433,1,9
6434,9,9
6435,9,9
6436,9,9
6437,9,9
6438,9,9
6439,9,9
6440,9,9
6441,9,9
6442,9,9
6443,9,9
6444,1,9
6445,9,9
6446,9,9
6447,9,9
6448,9,9
6449,9,9
6450,10,9
6451,9,9
6452,9,9
6453,9,9
6454,9,9
6455,9,9
6456,9,9
6457,9,9
6458,10,9
6459,1,9
6460,9,9
6461,9,9
6462,9,9
6463,9,9
6464,1,9
6465,9,9
6466,9,9
6467,9,9
6468,9,9
6469,9,9
6470,9,9
6471,9,9
6472,9,9
6473,10,9
6474,9,9
6475,9,9
6476,9,9
6477,9,9
6478,9,9
6479,9,9
6480,9,9
6481,9,9
6482,9,9
6483,9,9
6484,9,9
6485,9,9
6486,9,9
6487,9,9
6488,9,9
6489,9,9
6490,9,9
6491,9,9
6492,9,9
6493,9,9
6494,9,9
6495,9,9
6496,9,9
6497,10,9
6498,9,9
6499,1,9
6500,9,9
6501,9,9
6502,9,9
6503,9,9
6504,9,9
6505,9,9
6506,9,9
6507,9,9
6508,9,9
6509,9,9
6510,9,9
6511,1,9
6512,9,9
6513,9,9
6514,9,9
6515,9,9
6516,9,9
6517,9,9
6518,9,9
6519,10,9
6520,9,9
6521,9,9
6522,9,9
6523,9,9
6524,4,9
6525,9,9
6526,9,9
6527,9,9
6528,9,9
6529,9,9
6530,9,9
6531,4,9
6532,9,9
6533,1,9
6534,9,9
6535,9,9
6536,9,9
6537,9,9
6538,9,9
6539,9,9
6540,9,9
6541,9,9
6542,9,9
6543,9,9
6544,9,9
6545,9,9
6546,9,9
6547,9,9
6548,10,9
6549,9,9
6550,2,9
